t,CONST_TURNOVER (MoM % change) m1,CONST_TURNOVER (MoM % change) m2,CONST_TURNOVER (MoM % change) m3,PERMITS (level change) m1,PERMITS (level change) m2,PERMITS (level change) m3,MFG_ORDERS (MoM % change) m1,MFG_ORDERS (MoM % change) m2,MFG_ORDERS (MoM % change) m3,IND_PROD (MoM % change) m1,IND_PROD (MoM % change) m2,IND_PROD (MoM % change) m3,CAP_UTIL (ppt change),MFG_TURNOVER (MoM % change) m1,MFG_TURNOVER (MoM % change) m2,MFG_TURNOVER (MoM % change) m3,RETAIL_TURNOVER (MoM % change) m1,RETAIL_TURNOVER (MoM % change) m2,RETAIL_TURNOVER (MoM % change) m3,CONSUMPTION (QoQ % change),DISP_INC (QoQ % change),EMPLOYMENT_ESA (level change) m1,EMPLOYMENT_ESA (level change) m2,EMPLOYMENT_ESA (level change) m3,UNEMPLOYMENT (ppt change) m1,UNEMPLOYMENT (ppt change) m2,UNEMPLOYMENT (ppt change) m3,EMPLOYMENT_SV (level change) m1,EMPLOYMENT_SV (level change) m2,EMPLOYMENT_SV (level change) m3,ULC (QoQ % change),VACANCIES m1,VACANCIES m2,VACANCIES m3,IMPORT_PRC (MoM % change) m1,IMPORT_PRC (MoM % change) m2,IMPORT_PRC (MoM % change) m3,EXPORT_PRC (MoM % change) m1,EXPORT_PRC (MoM % change) m2,EXPORT_PRC (MoM % change) m3,IMPORTS (QoQ % change),EXPORTS (QoQ % change),IFO_BCI m1,IFO_BCI m2,IFO_BCI m3,IFO_EMP m1,IFO_EMP m2,IFO_EMP m3,GDP (QoQ % change),HICP (MoM % change) m1,HICP (MoM % change) m2,HICP (MoM % change) m3,CPI_CORE (MoM % change) m1,CPI_CORE (MoM % change) m2,CPI_CORE (MoM % change) m3,PPI (MoM % change) m1,PPI (MoM % change) m2,PPI (MoM % change) m3,GNI (QoQ % change)
2018-04-01,10.282258064516125,3.8391224862888373,-0.35211267605632646,-2.9025000000000034,17.162700000000015,-18.04600000000002,-0.5165289256198302,1.5576323987538832,-2.862985685071573,-0.6392694063926951,1.4705882352941346,-0.27173913043478937,-0.10000000000000853,0.2949852507374562,0.7843137254901933,0.0,2.157598499061919,-1.7447199265381186,0.7476635514018559,0.3233475986685663,0.8907277193750174,54.0,63.0,24.0,-0.09999999999999964,0.0,0.0,75.0,48.0,50.0,0.43153821970416395,789.0,794.0,796.0,0.6479481641468832,1.6094420600858417,0.5279831045406524,0.10593220338981357,0.6349206349206327,0.2103049421661396,0.46242774566473965,0.44077134986224564,103.5,102.8,101.6,103.9,104.5,104.1,0.78595128,0.38363171355497716,0.3821656050955413,0.12690355329949554,0.10266940451744144,0.10256410256410664,0.10245901639345245,0.22222222222223476,0.44345898004434225,0.44150110375276164,1.2348843486801764
2018-07-01,1.4134275618374659,0.8710801393728262,0.5181347150259086,15.395900000000012,-7.950400000000002,2.2715999999999923,-0.10526315789473051,1.264488935721797,0.20811654526535772,-1.72570390554041,1.3863216266173817,-1.185050136736554,-0.09999999999999432,-1.4591439688715901,0.8884501480750373,-1.1741682974559686,0.0,-0.37105751391465214,0.18621973929235924,-0.10427528675703845,0.24092442425567295,42.0,50.0,-1.0,0.0,0.0,-0.10000000000000009,78.0,72.0,22.0,1.8112187858287943,802.0,801.0,806.0,0.10504201680672232,0.20986358866736943,0.41884816753927634,0.10493179433368471,0.3144654088050203,0.2089864158829613,2.359033371691588,-1.1702322179557467,101.6,103.7,103.8,104.4,105.0,105.0,-0.654674072,-0.12674271229405898,0.2538071065989911,0.37974683544304,0.10235414534287557,0.10224948875257045,0.10214504596526286,0.219780219780219,0.21929824561404132,0.6564551422319376,-0.22137823636831921
2018-10-01,0.5154639175257714,-0.34188034188032956,0.17152658662091813,-18.172299999999993,3.154899999999998,14.134,0.31152647975076775,-1.2422360248447117,1.8867924528301883,-0.2767527675276882,-1.8501387604070274,1.1310084825636224,-0.6000000000000085,0.4950495049504955,-1.9704433497536922,2.713567839195985,0.6505576208178487,-0.09233610341643494,0.3696857670979492,0.9204782691212721,0.9474170739622423,40.0,54.0,31.0,0.0,0.0,0.0,71.0,45.0,42.0,0.2814845412465683,802.0,802.0,806.0,0.938477580813335,-1.0330578512396715,-1.2526096033402934,0.10427528675702735,-0.10416666666666075,-0.31282586027112647,0.6183249016301406,0.20351526364477124,102.9,102.3,101.2,104.6,103.5,104.0,0.445787754,0.2522068095838659,0.2515723270440251,-0.5018820577164407,0.20408163265306367,0.10183299389001643,0.0,0.21739130434783593,0.32537960954446277,-0.324324324324321,1.524903044416548
2019-01-01,1.8835616438356295,0.8403361344537785,4.0000000000000036,-3.9120999999999952,-15.522100000000009,8.70750000000001,-3.600823045267487,-3.6286019210245546,1.439645625692143,-0.2795899347623476,-0.5607476635513975,1.0338345864661536,-1.0999999999999943,0.5870841487279899,-1.0700389105058328,1.0816125860373615,1.104972375690605,0.45537340619308253,0.27198549410698547,0.49835448989186126,0.1474909011557779,44.0,39.0,43.0,-0.10000000000000009,0.0,0.0,53.0,47.0,19.0,0.5814251486180089,805.0,805.0,808.0,-0.42283298097250954,0.10615711252652815,-0.10604453870625141,-0.10460251046024993,0.0,0.20942408376962707,1.5921787709497037,3.0649926144756368,99.6,98.7,99.9,102.8,102.9,101.5,0.656051344,-0.12610340479192184,0.12626262626262985,0.12610340479193294,0.10172939979655737,0.20325203252031798,0.20283975659229903,0.2169197396963085,-0.21645021645021467,0.0,0.6292890361039305
2019-04-01,0.9615384615384581,-3.9682539682539653,1.1570247933884392,10.095699999999994,-6.309799999999996,2.5238999999999976,-0.21834061135369565,-1.9693654266958571,1.8973214285714413,-1.3953488372092981,0.37735849056603765,-1.2218045112782017,-0.9000000000000057,-0.9727626459143934,-0.8840864440078477,-0.1982160555004997,0.2712477396021873,-2.073940486925163,3.0386740331491913,0.3087574850299424,1.1276067150575164,57.0,18.0,-3.0,-0.10000000000000009,0.0,0.0,56.0,25.0,12.0,1.3384700340593803,802.0,794.0,789.0,0.31847133757960666,-0.10582010582009804,-0.9533898305084776,0.0,-0.10449320794149175,-0.10460251046024993,-1.063147282558885,-1.254030813328566,100.6,98.3,96.8,101.9,100.6,99.9,0.057511159,0.5037783375314797,0.3759398496240518,-0.12484394506865337,0.2024291497975783,0.0,0.10101010101009056,0.2169197396963085,-0.10822510822511289,-0.21668472372697867,0.22574281365226323
2019-07-01,-2.614379084967322,3.187919463087252,0.3252032520325132,1.8930000000000007,6.309799999999996,-5.174099999999996,-0.5476451259583737,-0.770925110132159,1.997780244173164,-0.38058991436725753,0.3820439350525229,-0.9514747859181716,-1.0999999999999943,-0.8937437934458892,1.2024048096192397,-0.5940594059405835,-0.357462019660415,-0.2690582959641197,0.8093525179855954,0.5130118459099053,1.04019776647013,32.0,-4.0,22.0,0.0,0.0,0.0,63.0,34.0,57.0,0.6561900564851841,779.0,769.0,759.0,-0.3208556149732589,-0.42918454935623185,0.6465517241379448,0.20942408376962707,0.0,0.10449320794148065,1.5006947660954006,0.9433962264151052,95.5,94.1,94.8,99.6,98.0,98.9,0.383184023,0.12499999999999734,0.0,0.12484394506866447,0.20181634712412855,0.10070493454179541,0.1006036217303663,0.0,-0.32573289902280145,0.10893246187364536,1.3642359850823293
2019-10-01,-1.4586709886547755,0.49342105263159297,0.3273322422258529,4.164500000000004,2.902499999999989,14.260200000000012,-0.5440696409140355,-1.6411378555798661,-1.2235817575083519,-0.5763688760806907,0.28985507246377384,-2.312138728323687,-0.7999999999999972,-0.6972111553784854,-0.8024072216649913,0.0,-1.070472792149857,0.5410279531109063,0.627802690582957,-0.027839643652560753,-0.12109395824922986,33.0,35.0,15.0,0.0,0.10000000000000009,0.10000000000000009,30.0,17.0,30.0,0.18711707988354753,744.0,732.0,708.0,-0.10706638115632883,0.5359056806002238,0.2132196162046851,-0.10438413361169019,0.2089864158829613,0.10427528675702735,0.6844939308204845,-0.5661394680086196,94.9,95.3,96.5,98.8,99.4,99.0,-0.334001322,0.12468827930174342,0.12453300124533051,0.12437810945273853,0.20100502512563345,0.10030090270811698,0.20040080160321772,-0.21762785636562088,0.21810250817884125,0.10881392818280489,-0.2557389818040212
2020-01-01,12.23491027732464,-1.5988372093023284,-2.5110782865583436,-18.9294,-14.007800000000003,6.057400000000001,5.630630630630629,-2.3454157782516027,-15.611353711790388,3.0571992110453694,0.574162679425827,-10.180780209324446,-0.10000000000000853,1.2133468149645887,0.3996003996004083,-9.353233830845776,0.2673796791443861,0.533333333333319,-1.4146772767462346,-4.14926204399888,-0.5875221130970498,37.0,11.0,-122.0,0.10000000000000009,0.09999999999999964,0.10000000000000009,49.0,21.0,-39.0,2.2929803486026357,708.0,708.0,701.0,-0.6382978723404209,-1.0706638115631661,-3.6796536796536827,0.0,-0.10416666666666075,-0.7299270072992692,-1.921682378535161,-2.6570266606416704,96.1,96.0,86.3,99.4,98.2,93.5,-2.029880629,0.0,0.1242236024844745,-0.1240694789081842,-0.20000000000000018,0.20040080160321772,0.0,0.5434782608695565,-0.324324324324321,-0.8676789587852451,-1.5027938777635086
2020-04-01,-1.5151515151515138,-0.4615384615384688,0.6182380216383399,9.969499999999996,-3.154899999999998,16.910300000000007,-27.29624838292367,12.277580071174366,28.684627575277343,-21.39830508474576,11.185983827493251,11.636363636363622,-13.399999999999991,-24.47859495060373,10.465116279069765,13.815789473684204,-5.381165919282516,11.279620853080562,-0.5110732538330609,-10.613984117761,-2.416135180845802,-359.0,-235.0,-34.0,0.10000000000000009,0.20000000000000018,0.09999999999999964,-251.0,-124.0,29.0,5.0193837268871055,633.0,586.0,564.0,-1.6853932584269704,0.34285714285713365,0.7972665148063829,-0.5252100840336116,-0.21119324181626542,0.10582010582009804,-17.615526802218117,-20.694457339151416,75.0,79.5,85.3,86.7,88.5,92.1,-8.874121348,-0.1242236024844634,0.12437810945273853,0.248447204968949,0.20000000000000018,0.0,0.09980039920158834,-0.875273522975939,-0.3311258278145712,0.11074197120710672,-8.722141472868216
2020-07-01,-8.294930875576034,4.8576214405360085,-0.4792332268370503,-20.191400000000016,4.54310000000001,-1.3881999999999977,4.802955665024622,4.112808460634554,3.273137697516937,2.1715526601520097,-0.10626992561104665,2.553191489361706,5.099999999999994,4.739884393063587,0.44150110375276164,2.417582417582431,0.25684931506848585,1.707941929974388,-0.7556675062972196,11.538461538461542,2.74340039379517,24.0,34.0,58.0,0.0,0.10000000000000009,-0.10000000000000009,25.0,39.0,39.0,-5.007604030051538,558.0,564.0,569.0,0.6779661016949046,0.11223344556678949,0.22421524663678305,-0.10570824524311906,0.2116402116402183,0.10559662090812161,10.769575947947052,17.396394287052217,89.4,92.0,93.5,93.3,95.2,96.2,8.676539989,-0.867410161090465,0.0,-0.12499999999999734,-0.6979062811565351,0.3012048192771122,-0.10010010010010895,0.22123893805308104,0.11037527593820151,0.330760749724357,7.285611056892516
2020-10-01,0.32102728731941976,1.4399999999999968,14.511041009463721,-2.3977000000000004,16.026899999999983,-10.348099999999988,3.3879781420764976,2.008456659619462,-1.6580310880829008,3.8381742738589075,1.1988011988012026,-0.09871668311943749,6.799999999999997,3.3261802575107247,0.31152647975076775,1.8633540372670954,2.4534686971235065,0.7431874483897705,-4.5901639344262275,-2.0009713453132627,1.2561800116667188,38.0,-35.0,10.0,0.0,0.0,0.0,71.0,48.0,44.0,0.12251646509346958,587.0,597.0,600.0,0.3355704697986628,0.557413600891854,0.5543237250554389,0.10548523206752591,0.42149631190726566,0.31479538300105414,3.767470123556804,4.527323494216184,93.0,91.7,93.2,96.7,96.7,95.6,0.967136602,0.12515644555692873,-0.2500000000000058,0.25062656641603454,0.20040080160321772,0.20000000000000018,0.0,0.219780219780219,0.3289473684210398,0.7650273224043769,2.540189780545865
2021-01-01,-15.151515151515149,-10.064935064935066,10.469314079422375,3.281099999999995,7.697999999999993,14.007800000000003,-1.1591148577450028,2.6652452025586415,3.530633437175501,0.39525691699604515,-2.066929133858264,1.407035175879412,0.5,-1.4227642276422814,-2.0618556701030966,4.947368421052634,-9.278350515463929,3.3143939393939448,9.990834097158574,-3.5484190702745555,0.21325102989482314,-35.0,-15.0,52.0,0.10000000000000009,0.0,0.0,-6.0,8.0,57.0,-0.20054270761050708,599.0,598.0,618.0,1.764057331863289,0.9750812567713929,1.3948497854077146,-0.7322175732217495,0.42149631190726566,0.5246589716684236,3.6306851454226186,3.0051516886090424,90.7,92.7,96.2,95.2,94.9,97.7,-0.61577059,1.6249999999999876,0.36900369003689537,0.2450980392156854,0.9980039920159722,0.19762845849802257,0.19723865877709912,1.193058568329719,0.7502679528403,0.9574468085106425,0.7629938131487712
2021-04-01,7.516339869281041,-3.039513677811556,0.0,-30.413299999999992,7.571699999999993,-2.271499999999989,2.507522567703102,-4.305283757338563,6.134969325153383,0.09910802775023875,-0.5940594059405835,-2.0916334661354674,2.9000000000000057,-1.6048144433299938,0.5096839959225274,-0.10141987829613841,-5.75,3.3598585322723418,4.961505560307944,2.569109032987349,0.79238227355658,23.0,20.0,113.0,-0.10000000000000009,-0.09999999999999964,-0.10000000000000009,30.0,36.0,89.0,-0.6849047108427042,635.0,656.0,686.0,1.0582010582010692,1.3612565445026092,1.6528925619834878,0.7306889352818313,0.7253886010362809,0.8230452674897082,0.6310039555471825,1.0188015189404487,96.0,98.2,100.9,98.3,100.0,103.4,2.35050875,0.24449877750611915,0.3658536585365857,0.36452004860267895,0.0,0.19685039370078705,0.39292730844793233,0.8429926238145313,1.1494252873563093,1.1363636363636465,2.3061469683052893
2021-07-01,0.0,0.31347962382446415,1.2499999999999956,-3.0287000000000006,2.5238999999999976,-1.1357,4.238921001926799,-10.0739371534196,2.9804727646454365,1.9328585961342792,-5.0898203592814495,0.7360672975814886,1.0999999999999943,2.639593908629445,-4.846686449060334,0.8316008316008316,-4.645476772616142,1.7094017094017033,-2.1008403361344574,4.859232541829472,-0.6814322793947114,80.0,63.0,47.0,-0.10000000000000009,-0.10000000000000009,0.0,53.0,53.0,51.0,2.576234647204645,726.0,753.0,772.0,2.1341463414634054,1.2935323383084452,1.080550098231825,1.122448979591839,0.7063572149344166,0.9018036072144353,0.8048666354702805,-0.8801686990006385,100.7,100.0,100.1,102.4,103.5,104.5,0.0864778,0.4842615012106588,0.24096385542169418,0.12019230769229061,0.3913894324853118,0.19493177387914784,0.09727626459143934,1.8386108273748647,1.3039117352056095,1.7821782178217838,2.5171181693531386
2021-10-01,1.5432098765431945,0.0,8.20668693009119,-2.2716000000000065,-6.56219999999999,22.336699999999993,-4.890219560878251,3.462749213011529,1.4198782961460488,3.653444676409179,0.40281973816718164,1.2036108324974926,-0.29999999999999716,3.092783505154628,3.9000000000000146,1.9249278152069227,1.8884120171673846,1.9376579612468303,-1.7355371900826366,0.6783871584177481,3.618257542665204,30.0,66.0,56.0,0.0,0.0,0.0,47.0,89.0,69.0,0.5588454774362761,790.0,805.0,818.0,3.206997084548102,2.0715630885122405,1.291512915129145,1.2909632571995955,0.8823529411764675,0.8746355685131046,6.29468015968806,4.402922948848409,98.8,97.3,95.4,104.1,103.9,103.1,0.537633511,0.7202881152461149,0.47675804529201393,0.23724792408066353,0.19436345966956647,0.38797284190106307,0.38647342995170586,3.015564202334642,1.1331444759206777,3.4547152194211117,1.9717850969031225
2022-01-01,-0.2808988764045006,-2.2535211267605493,0.7204610951008661,-1.8928999999999974,-5.678799999999995,7.319400000000002,3.699999999999992,-2.6036644165863043,-4.752475247524746,-0.09910802775026095,0.29761904761904656,-5.341246290801182,0.20000000000000284,4.154863078375826,-1.1786038077969185,-2.8440366972476983,1.5138772077375906,0.24855012427504874,-0.49586776859503745,2.742716143114743,2.530486309098756,84.0,43.0,55.0,-0.10000000000000009,-0.09999999999999964,0.0,75.0,65.0,35.0,0.5399433063868031,833.0,842.0,850.0,2.641165755919861,0.709849157054121,5.110132158590308,1.4450867052023142,1.3295346628680038,2.9990627928772273,0.5415320115293998,0.611322760698152,96.2,98.6,90.0,102.6,104.4,101.9,0.677998691,1.183431952662728,0.7017543859649145,2.2067363530778206,0.0,0.2887391722810273,0.38387715930900956,3.5198555956678756,1.3077593722754965,4.819277108433728,2.508982456354558
2022-04-01,-1.716738197424894,0.14556040756914523,1.4534883720930258,-8.329000000000008,-3.281099999999995,-3.785899999999998,-0.8316008316008316,-0.7337526205450806,-0.21119324181626542,2.0898641588296796,1.535312180143289,0.20161290322580072,-1.0,2.6440037771482405,3.0358785648574083,2.946428571428572,-3.2392026578073163,-0.2575107296137302,-2.3235800344234114,0.21245150563458104,2.4279802571532505,31.0,42.0,29.0,-0.10000000000000009,0.0,0.0,19.0,56.0,30.0,0.5497337227280408,859.0,868.0,868.0,1.5088013411567402,1.0734929810074512,0.40849673202614234,1.273885350318471,0.5390835579514919,0.8042895442359255,0.7471114586048211,-0.5723846424797507,91.2,92.2,91.9,102.5,103.7,102.8,0.151757481,0.5681818181818121,1.1299435028248483,-0.11173184357541333,0.3824091778202643,0.5714285714285561,0.0,2.709359605911321,1.51878497202238,0.7874015748031482,1.1254648076346685
2022-07-01,0.0,0.42979942693408546,0.42796005706133844,1.7667999999999893,-14.007799999999989,2.1452999999999918,2.3280423280423346,-2.8955532574974074,-3.194888178913735,0.1006036217303663,-1.1055276381909507,2.2357723577235644,0.09999999999999432,0.08673026886383273,1.21317157712304,1.1986301369863117,1.3215859030837107,-0.5217391304347729,1.2237762237762073,0.7373951516268962,2.0814769315950166,-12.0,59.0,46.0,0.0,0.0,0.10000000000000009,7.0,43.0,43.0,1.073623713991112,860.0,859.0,846.0,1.9528071602929131,2.9529130087789346,-1.0852713178294615,1.6843971631205656,1.8308631211856996,-0.6849315068493178,2.6817280331120186,1.7713222920910487,88.7,89.1,85.7,101.0,100.9,99.7,0.293588631,0.6711409395973034,0.5555555555555536,2.20994475138121,0.47348484848483974,0.3770028275212223,1.032863849765242,3.671874999999991,5.425772418990227,1.7155110793424022,1.2401545432414673
2022-10-01,2.6988636363636465,2.0746887966804906,-0.40650406504065817,-6.562200000000004,-5.805009999999996,4.164510000000007,1.870187018701852,-3.995680345572339,1.3498312710910954,-1.2922465208747513,0.6042296072507725,-2.1021021021021102,-0.09999999999999432,0.16920473773265332,1.520270270270263,-2.079866888519133,-2.849740932642486,0.8000000000000007,-1.1463844797178213,-1.399945100192146,1.9232692356585313,34.0,16.0,25.0,-0.10000000000000009,0.0,0.0,-4.0,13.0,33.0,2.6910126294115377,829.0,821.0,802.0,-1.5673981191222541,-3.1050955414012704,-1.1503697617091246,-1.4655172413793105,-0.08748906386700783,0.0,-0.3946926436009357,-0.4873379166304037,85.4,86.9,89.3,98.2,99.8,99.5,-0.349383371,1.189189189189177,0.21367521367521292,-1.279317697228144,0.4646840148698983,0.647548566142464,0.4595588235294157,-1.967673928320457,-3.010752688172036,-0.5173688100517548,1.9122959768387737
2023-01-01,-2.3129251700680253,3.064066852367686,-0.8108108108108136,-9.46475000000001,5.047840000000008,-8.076549999999997,-0.9988901220865598,4.372197309417025,-8.270676691729307,1.4314928425357865,2.318548387096775,-2.5615763546797954,-0.7000000000000028,-1.274426508071369,2.6678141135972444,-2.1793797150041816,0.802854594112401,-0.08849557522123686,-1.7714791851195733,-0.16703786191537562,1.0920755921853598,49.0,40.0,32.0,-0.10000000000000009,0.0,0.0,32.0,44.0,27.0,2.5041110666274236,801.0,796.0,787.0,-1.3300083125519446,-1.5164279696714411,-1.0265183917878562,-0.26269702276707774,-0.17559262510974394,0.0,-1.0623050333024242,-0.3498032356799241,90.5,91.0,92.7,100.2,99.5,99.8,-0.471430686,1.403887688984895,0.6389776357827337,0.5291005291005346,0.45745654162854255,0.36429872495447047,0.45372050816696596,-0.8172362555720625,-0.8239700374531811,-1.132930513595165,2.410234601622463
2023-04-01,-1.4986376021798309,2.3513139695712226,-1.4864864864864935,-6.309810000000013,2.1453300000000013,-8.328949999999992,-0.4683840749414636,5.529411764705894,7.692307692307687,-0.9100101112234582,1.73469387755103,-2.407221664994985,-0.20000000000000284,-1.0282776349614386,2.510822510822508,-1.6891891891891886,0.7213706041478751,2.2381378692927445,-1.0507880910682998,0.9016545826361799,2.230633707244123,9.0,14.0,15.0,0.0,0.0,0.0,-8.0,23.0,11.0,1.3861306240694482,778.0,768.0,762.0,-1.2100259291270565,-1.1373578302712128,-0.5309734513274322,-0.5277044854881341,-0.2652519893899141,-0.08865248226950229,-0.5879846612697026,-1.465555068012292,92.9,90.9,88.1,99.9,98.0,98.1,-0.076170873,0.21052631578948322,-0.10504201680673342,0.2103049421661396,0.3613369467027949,0.18001800180018623,0.3593890386343279,0.5347593582887722,-1.1398176291793294,-0.384319754035356,0.5927900895084326
2023-07-01,1.6460905349794164,-2.6990553306342813,2.496532593619971,0.7571799999999911,-8.707539999999995,12.241029999999995,-11.387163561076608,2.5700934579439227,-1.5945330296127436,-0.9249743062692661,-0.10373443983403563,-0.8307372793354029,-0.8999999999999915,-1.1168384879725157,-0.08688097306689402,0.08695652173913437,0.0,-1.0619469026548645,-0.5366726296958779,-0.6172270842929595,-0.11279907443610959,3.0,-8.0,-6.0,0.10000000000000009,0.0,0.0,5.0,21.0,-4.0,1.2855166661095208,756.0,749.0,740.0,-0.5338078291814985,0.4472271914132353,1.0685663401602818,-0.3549245785270716,0.17809439002671734,0.3555555555555534,-1.0200582890450893,0.10687566797293879,87.3,85.8,86.2,96.9,96.9,95.9,4.418e-06,0.10493179433368471,0.524109014675056,0.31282586027110426,0.1790510295434311,0.44682752457552155,0.177935943060481,-0.6172839506172756,0.31055900621115295,0.1547987616099311,0.886207813700568
2023-10-01,-1.4884979702300294,-1.5109890109890167,0.4184100418409997,5.93122000000001,-8.45514,-13.503,-1.967592592592593,0.7083825265643329,11.606096131301303,-0.3141361256544517,-0.21008403361344463,-1.5789473684210575,-1.1000000000000085,-1.56385751520417,-0.7060900264783787,0.9777777777777663,1.1690647482014427,-0.8888888888888835,0.08968609865469546,-0.08342602892101869,0.8143270002158642,2.0,22.0,15.0,0.0,0.10000000000000009,0.0,26.0,22.0,7.0,2.200885949519593,736.0,732.0,729.0,0.08810572687223406,-0.5281690140845008,-0.9734513274336276,0.0,-0.08857395925598865,-0.17730496453900457,-0.9006668398718221,0.4092526690391507,87.0,87.3,86.9,96.3,96.0,96.7,-0.276321878,-0.10395010395011228,0.10405827263268996,-0.10395010395011228,0.1776198934280604,0.08865248226950229,0.26572187776794376,-0.07727975270478415,-0.5413766434648193,-0.6998444790046632,1.0902480016696803
2024-01-01,-4.861111111111116,5.40145985401459,1.5235457063711877,3.0287099999999896,5.300240000000002,-4.2906699999999915,-11.974789915966388,0.35799522673030104,-0.47562425683709275,0.7486631016042855,0.9554140127388422,-1.577287066246058,-1.1999999999999886,-2.464788732394363,2.166064981949467,-1.14840989399293,-0.26881720430107503,-0.7187780772686447,1.538461538461533,0.3618146395769628,1.4210315221959258,-14.0,7.0,10.0,0.0,0.0,0.09999999999999964,31.0,3.0,-8.0,1.2023467175173552,729.0,721.0,714.0,-0.2680965147453196,-0.35842293906809264,0.2697841726618577,-0.2664298401420906,0.08904719501336977,-0.0889679715302516,-0.38451455038015503,-0.9569377990430561,85.7,85.8,87.8,95.6,95.0,96.4,-0.107481162,0.520291363163361,0.41407867494824835,0.20618556701030855,0.26501766784452485,0.35242290748900285,0.4389815627743543,-0.0783085356303892,-0.470219435736674,0.15748031496063408,0.6826813193977932
2024-04-01,0.13642564802183177,-2.1798365122615793,0.1392757660167332,-3.5334900000000005,-1.7667500000000018,1.261960000000002,-0.4778972520908087,-1.3205282112845107,5.231143552311424,0.5341880341880323,-2.337938363443137,1.8498367791077053,-1.2000000000000028,0.08936550491509543,-0.8035714285714368,0.18001800180018623,0.2673796791443861,0.0888888888888939,-1.4209591474245054,0.12017008689220177,0.981084155498757,8.0,16.0,-23.0,0.10000000000000009,0.0,0.0,40.0,5.0,-20.0,1.2609246324772228,704.0,703.0,695.0,0.8071748878923923,0.0889679715302405,0.533333333333319,0.44523597506678225,0.17730496453900457,0.26548672566371057,1.280814106500583,0.5636070853462183,89.0,88.9,88.2,95.9,96.1,95.8,-0.258253405,0.30864197530864335,0.20512820512821328,0.10235414534287557,0.0,0.2622377622377492,0.2615518744550904,0.07861635220125507,0.0,0.23566378633150808,0.8780773855724622
2024-07-01,0.0,5.702364394993031,-4.999999999999993,-8.455150000000003,10.600489999999994,-11.736249999999998,2.543352601156079,-5.749718151071037,6.459330143540676,-2.564102564102555,2.3026315789473673,-1.6077170418006381,-1.7999999999999972,-1.5274034141958714,1.5510948905109512,-0.5390835579514808,1.8018018018018056,1.2389380530973604,1.5734265734265618,0.20312067214476315,0.9685879803349229,1.0,-13.0,-6.0,0.0,0.0,0.0,21.0,-3.0,9.0,1.1845978272368995,690.0,681.0,679.0,-0.17683465959327238,-0.3542958370239213,-0.4444444444444473,0.0,-0.08826125330979595,0.08833922261484162,0.6842789086184409,-1.6813450760608473,86.9,86.5,85.5,95.2,94.6,94.0,0.019178466,0.2044989775051187,0.0,0.0,0.17391304347826875,0.26041666666667407,0.17316017316018062,0.15673981191222097,0.3129890453833939,-0.46801872074883066,-0.17501408671711793
2024-10-01,1.1080332409972415,1.3698630136986356,-1.6216216216216273,11.105270000000004,-0.2523999999999944,5.805029999999988,-0.22471910112359383,-5.630630630630629,5.847255369928406,-0.6535947712418277,0.9868421052631415,-1.4115092290988063,-1.2000000000000028,0.27100271002709064,0.6306306306306242,0.44762757385854446,-0.5163511187607606,-0.08650519031141446,0.0,0.41463189901409514,0.3725617755635957,13.0,12.0,10.0,0.0,0.0,0.10000000000000009,11.0,3.0,8.0,1.0566819001884387,679.0,667.0,666.0,0.6250000000000089,0.8873114463176623,0.26385224274405594,0.26478375992939895,0.528169014084523,0.3502626970227629,0.0602202339986313,-2.062975027144409,86.5,85.7,85.0,93.7,93.4,92.6,0.182171054,0.40816326530612734,0.10162601626015899,0.3045685279187804,0.2592912705272177,0.2586206896551646,0.5159071367153878,0.23510971786835366,0.6254886630179701,-0.07770007770007137,0.4728216844205324
2025-01-01,6.043956043956045,-1.6839378238341918,-1.844532279314881,1.7667500000000018,-3.785889999999995,1.5143599999999964,-1.916572717023679,-1.7241379310344862,2.5730994152046716,0.9911894273127775,-0.4362050163576936,2.519167579408532,0.0,-1.0695187165775444,0.8108108108108247,2.3235031277926588,0.34632034632036124,0.17256255392579245,0.8613264427217882,0.8350155991925012,0.3411582136611191,4.0,15.0,-5.0,0.0,0.10000000000000009,0.0,-1.0,7.0,-1.0,0.8345251102316986,658.0,651.0,648.0,0.9649122807017463,0.08688097306690512,-1.128472222222221,0.2617801047120505,0.26109660574411553,-0.434027777777779,1.513197489467788,2.475979305247611,85.5,85.2,86.8,93.5,93.1,92.8,0.366064729,0.30364372469635637,0.20181634712412855,0.10070493454179541,0.0,0.17108639863130382,0.256191289496166,-0.3110419906687478,-0.23400936037439868,-0.703674745895233,1.5516176202603704
2025-04-01,0.805369127516764,-0.7989347536617841,0.402684563758382,-1.892949999999999,-9.212319999999998,11.736250000000005,0.0,-2.052451539338651,1.0477299185098765,-2.1367521367521403,0.5458515283842891,-0.32573289902280145,0.29999999999999716,-1.5720524017467263,-1.9520851818988438,1.900452488687776,-0.0853970964987183,-0.34188034188035177,0.6003430531732468,0.354900354900356,1.201654576475053,8.0,-23.0,-10.0,0.10000000000000009,0.0,0.0,2.0,-20.0,14.0,1.5198110296728906,648.0,635.0,627.0,-1.668129938542584,-0.6249999999999978,0.17969451931716396,-0.6102877070619073,0.0,0.0,1.3635978656729275,0.22538766678688038,86.8,87.4,88.3,93.9,95.1,93.6,-0.200249999,0.2012072434607548,0.10040160642570406,0.10030090270811698,0.17035775127767216,0.1700680272108901,0.1697792869270076,-0.7874015748031482,-0.15873015873015817,0.07949125596184992,1.254803441846608
